本数据策略分享会专用，由邢不行整理，微信：xbx9585
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,创业板指成分股,申万一级行业代码,申万一级行业名称,申万二级行业代码,申万二级行业名称,申万三级行业代码,申万三级行业名称
sz000977,浪潮信息,2000-11-24,28.0,29.45,28.0,28.68,28.95,776990.0,22479957.7,1677780000.0,6166200000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-11-27,28.3,28.9,28.25,28.33,28.68,392272.0,11142179.4,1657305000.0,6090950000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-11-28,28.33,28.61,28.3,28.54,28.33,276323.0,7862265.0,1669590000.0,6136100000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-11-29,28.6,28.6,28.04,28.37,28.54,391334.0,11094323.2,1659645000.0,6099550000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-11-30,28.12,28.8,28.12,28.39,28.37,255620.0,7261490.0,1660815000.0,6103850000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-01,28.48,28.68,28.21,28.55,28.39,253115.0,7172355.2,1670175000.0,6138250000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-04,28.56,28.95,28.18,28.84,28.55,676209.0,19288789.1,1687140000.0,6200600000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-05,28.88,28.9,28.35,28.38,28.84,225605.0,6448823.6,1660230000.0,6101700000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-06,28.42,28.6,27.92,28.0,28.38,339400.0,9584736.1,1638000000.0,6020000000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-07,28.0,28.2,27.66,27.71,28.0,442520.0,12330544.1,1621035000.0,5957650000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-08,27.76,27.9,27.49,27.5,27.71,583720.0,16117068.3,1787500000.0,5912500000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-11,27.5,27.5,26.83,26.91,27.5,501660.0,13582318.0,1749150000.0,5785650000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-12,26.85,27.4,26.84,27.15,26.91,721870.0,19489748.1,1764750000.0,5837250000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-13,27.48,27.48,26.9,27.06,27.15,297800.0,8069293.4,1758900000.0,5817900000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-14,27.0,27.28,26.91,26.99,27.06,299230.0,8097264.4,1754350000.0,5802850000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-15,26.96,27.78,26.85,27.52,26.99,906584.0,24645836.8,1788800000.0,5916800000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-18,27.7,28.08,27.25,28.06,27.52,835629.0,23146962.0,1823900000.0,6032900000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-19,28.08,28.24,27.52,27.59,28.06,356910.0,9930823.1,1793350000.0,5931850000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-20,28.4,28.71,28.24,28.51,27.59,813306.0,23171987.4,1853150000.0,6129650000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-21,28.81,28.98,28.35,28.41,28.51,487400.0,13966501.4,1846650000.0,6108150000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-22,28.3,28.6,27.7,27.96,28.41,448530.0,12625467.3,1817400000.0,6011400000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-25,27.8,28.06,27.6,27.73,27.96,418610.0,11613742.8,1802450000.0,5961950000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-26,27.75,28.45,27.66,28.41,27.73,591466.0,16671896.6,1846650000.0,6108150000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-27,28.6,28.63,27.98,28.07,28.41,569336.0,16169688.8,1824550000.0,6035050000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-28,28.01,28.26,27.86,27.9,28.07,334011.0,9359494.6,1813500000.0,5998500000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2000-12-29,27.9,28.3,27.9,28.17,27.9,180120.0,5070814.9,1831050000.0,6056550000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-01-02,28.4,28.67,27.9,28.5,28.17,698836.0,19722243.5,1852500000.0,6127500000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-01-03,28.55,29.31,28.0,29.15,28.5,1672303.0,47986223.4,1894750000.0,6267250000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-01-04,29.3,29.3,28.52,28.69,29.15,649102.0,18772323.9,1864850000.0,6168350000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-01-05,28.75,28.92,28.6,28.86,28.69,721895.0,20746537.8,1875900000.0,6204900000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-01-08,28.86,28.86,27.8,27.84,28.86,955875.0,26828798.2,1809600000.0,5985600000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-01-09,27.5,28.07,27.5,27.91,27.84,411468.0,11394016.6,1814150000.0,6000650000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-01-10,27.7,28.0,27.6,27.8,27.91,402050.0,11180972.6,1807000000.0,5977000000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-01-11,27.75,27.9,27.3,27.32,27.8,917479.0,25253576.4,1775800000.0,5873800000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-01-12,27.28,27.5,26.8,27.18,27.32,1097116.0,29645005.7,1766700000.0,5843700000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-01-15,27.19,27.19,26.51,26.6,27.18,670699.0,17988136.9,1729000000.0,5719000000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-01-16,26.55,26.6,25.8,26.4,26.6,689144.0,18195024.6,1716000000.0,5676000000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-01-17,26.4,26.8,26.0,26.2,26.4,528103.0,13868895.0,1703000000.0,5633000000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-01-18,26.17,26.54,26.1,26.48,26.2,296931.0,7834600.0,1721200000.0,5693200000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-01-19,26.5,26.98,26.5,26.79,26.48,324378.0,8695714.7,1741350000.0,5759850000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-05,26.98,26.98,25.4,25.5,26.79,785650.0,20332157.0,1657500000.0,5482500000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-06,25.25,25.7,24.88,25.48,25.5,561474.0,14108113.8,1656200000.0,5478200000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-07,25.48,25.54,24.6,24.7,25.48,397148.0,9941920.7,1605500000.0,5310500000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-08,24.59,24.93,22.97,23.05,24.7,778470.0,18542495.5,1498250000.0,4955750000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-09,23.08,24.0,23.08,23.79,23.05,530271.0,12561770.7,1546350000.0,5114850000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-12,23.7,23.98,23.23,23.89,23.79,513392.0,12044668.9,1552850000.0,5136350000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-13,23.95,24.1,23.68,23.98,23.89,267105.0,6380178.8,1558700000.0,5155700000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-14,23.96,24.0,23.68,23.86,23.98,339980.0,8092978.2,1550900000.0,5129900000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-15,24.18,24.98,23.84,24.34,23.86,595962.0,14525380.4,1582100000.0,5233100000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-16,24.21,25.19,23.68,25.18,24.34,923228.0,22648132.7,1636700000.0,5413700000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-19,25.0,25.44,24.6,25.14,25.18,594035.0,14907484.3,1634100000.0,5405100000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-20,25.16,25.35,24.3,24.6,25.14,440110.0,10964610.0,1599000000.0,5289000000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-21,24.5,24.99,23.89,23.94,24.6,379810.0,9231103.3,1556100000.0,5147100000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-22,23.78,24.8,23.78,24.33,23.94,393250.0,9616500.3,1581450000.0,5230950000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-23,24.38,24.75,24.11,24.49,24.33,238323.0,5824837.4,1591850000.0,5265350000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-26,24.5,24.8,24.5,24.75,24.49,213190.0,5266595.9,1608750000.0,5321250000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-27,24.75,24.9,24.5,24.75,24.75,191772.0,4735029.1,1608750000.0,5321250000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-02-28,24.75,24.9,24.55,24.62,24.75,142100.0,3513439.8,1600300000.0,5293300000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-01,24.51,24.9,24.51,24.59,24.62,127504.0,3144377.3,1598350000.0,5286850000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-02,24.7,24.99,24.52,24.63,24.59,248925.0,6172409.2,1600950000.0,5295450000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-05,24.58,24.8,24.58,24.6,24.63,136200.0,3360632.7,1599000000.0,5289000000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-06,24.6,24.6,24.16,24.2,24.6,266690.0,6484097.4,1573000000.0,5203000000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-07,24.3,24.39,24.07,24.17,24.2,262846.0,6360733.5,1571050000.0,5196550000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-08,24.18,24.46,24.17,24.38,24.17,169256.0,4116044.4,1584700000.0,5241700000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-09,24.5,25.0,24.4,24.75,24.38,639986.0,15845276.7,1608750000.0,5321250000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-12,24.75,24.95,24.49,24.57,24.75,257382.0,6364321.0,1597050000.0,5282550000.0,,,803501879.32,917941634.21,114439754.89,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-13,24.21,24.28,24.0,24.1,24.57,284128.0,6857356.9,1566500000.0,5181500000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-14,24.0,24.48,24.0,24.34,24.1,235290.0,5705625.7,1582100000.0,5233100000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-15,24.46,24.8,24.3,24.39,24.34,355200.0,8725191.3,1585350000.0,5243850000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-16,24.45,24.45,24.2,24.21,24.39,284400.0,6893338.4,1573650000.0,5205150000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-19,24.2,24.21,23.9,24.04,24.21,500037.0,12005686.2,1562600000.0,5168600000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-20,24.1,24.38,24.0,24.09,24.04,304210.0,7339543.9,1565850000.0,5179350000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-21,24.39,25.0,24.35,24.82,24.09,445775.0,11008671.0,1613300000.0,5336300000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-22,25.05,25.15,24.68,24.99,24.82,434590.0,10815901.3,1624350000.0,5372850000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-23,25.18,25.2,24.6,24.6,24.99,422170.0,10513267.8,1599000000.0,5289000000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-26,24.45,24.9,24.4,24.9,24.6,219824.0,5442026.7,1618500000.0,5353500000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-27,25.0,25.74,25.0,25.56,24.9,1325328.0,33750627.0,1661400000.0,5495400000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-28,25.9,26.0,25.29,25.41,25.56,640307.0,16413320.1,1651650000.0,5463150000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-29,25.41,25.5,24.8,25.15,25.41,464009.0,11633749.9,1634750000.0,5407250000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-03-30,25.0,25.5,25.0,25.32,25.15,252246.0,6375129.5,1645800000.0,5443800000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-02,25.3,25.8,25.3,25.7,25.32,472904.0,12112479.3,1670500000.0,5525500000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-03,25.98,25.98,25.26,25.5,25.7,373800.0,9508459.3,1657500000.0,5482500000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-04,25.49,25.6,24.81,24.94,25.5,554270.0,13916562.1,1621100000.0,5362100000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-05,24.85,25.15,24.79,25.1,24.94,267840.0,6681811.4,1631500000.0,5396500000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-06,25.1,25.48,24.95,25.09,25.1,246395.0,6204330.1,1630850000.0,5394350000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-09,25.09,25.28,24.82,25.04,25.09,171890.0,4299272.5,1627600000.0,5383600000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-10,25.05,25.36,25.01,25.32,25.04,217806.0,5470632.5,1645800000.0,5443800000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-11,25.4,25.49,25.11,25.37,25.32,192343.0,4862822.7,1649050000.0,5454550000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-12,25.4,26.0,25.3,25.66,25.37,755688.0,19470615.8,1667900000.0,5516900000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-13,25.66,25.95,25.5,25.75,25.66,302393.0,7769342.1,1673750000.0,5536250000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-17,26.1,26.48,25.81,26.12,25.75,801339.0,20950891.2,1697800000.0,5615800000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-18,26.15,26.18,25.81,25.89,26.12,412718.0,10706652.1,1682850000.0,5566350000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-19,25.85,26.18,25.5,25.74,25.89,422839.0,10890250.5,1673100000.0,5534100000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-20,25.81,26.9,25.81,25.96,25.74,1311444.0,34761721.8,1687400000.0,5581400000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-23,26.0,26.55,26.0,26.39,25.96,757722.0,19929145.4,1715350000.0,5673850000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-24,26.42,26.61,26.1,26.42,26.39,395800.0,10468000.0,1717300000.0,5680300000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2001-04-25,26.45,26.45,25.4,25.66,26.42,577415.0,14912849.2,1667900000.0,5516900000.0,59742423.79,11487124.85,930415495.0,1167714808.79,237299313.79,,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
